,date,id,content,username,like_count,retweet_count
2021,2022-12-04 10:55:54+00:00,1599356818584928259,biskita date asik keany,secdetarchive,0,0
2022,2022-12-04 09:56:31+00:00,1599341871628963842,heeeee mana ni biskita kok ga nongol nongol,bebrightmoon,0,0
2023,2022-12-04 07:32:21+00:00,1599305591629189120,"@txtdaribogor Kurangin angkotnya aja, kl mau sediakan angkot listrik mending jumlahnya jgn terlalu banyak. Menyesuaikan dgn keberadaan biskita, biar sekalian jd feeder antar halte.",mediumlowlight,0,0
2024,2022-12-04 05:02:58+00:00,1599267998413754368,"@txtdaribogor Fokus maksimalin aja dulu BisKita deh, jangan wasweswos serba listrik, blm tentu eksekusi nya cakep juga. Mending fokus tingkatin apa yg udh ada",AnakTakoyaki,1,0
2025,2022-12-04 04:27:24+00:00,1599259046275874816,"dari masjid as-sofia bisa naik biskita ga ya ke kedung halang? kalo bisa tolong kasitau haltenya dimanaa dan rute apaaja, (btw kalo dari masjid ini ke stasiun [bgr] naik angkot brp ya?) maakasi!",bogorfess_,0,0
2026,2022-12-04 03:15:15+00:00,1599240890274689025,"@txtdaribogor Kemaren bilang mau ganti angkot jadi biskita, sekarang malah mau minta angkot listrik😂",iAlfarizee,0,0
2027,2022-12-04 03:12:46+00:00,1599240266808184833,"@txtdaribogor Sudah saatnya tranformasi era moderen biskita sudah banyak koridor dan tujuan halte sudah dimana2 dan sdh tepat transportasi biskita mengantikan angkot dikota bogor,dan jadikan biskita listrik",kuli_kantoran_,0,0
2028,2022-12-04 02:37:11+00:00,1599231310870228992,@txtdaribogor Kaga jelas!! Fokus dlu benahin armada. Ganti2in dlu angkot sm biskita. Integrasiin moda. Baru ngomongin listrik2an.,jamsoy,0,0
2029,2022-12-04 02:28:34+00:00,1599229144373825536,"Teu ecreg pisan pamaréntah téh.
Eta Biskita dialuskeun deui geus sae aya eta bus.
Heran, naha meni kudu angkot deui angkot deui, enya mun angkot daek teu ngetem, mun ngetem wae mah sarua hungkul jeung ayeuna, matak macet jeung rungsing ku klakson. Hiih. 😡😡😡",abdazizabdul9,1,0
2030,2022-12-04 01:52:00+00:00,1599219939642314753,"Integrasiin dulu aja dah mending semua angkutan umum angkot sama biskita noh, tarik supir angkotnya jadiin pegawai. Bayar per km, jadi ya ada-gak ada penumpang tetep jalan. Gak bakal ngetem dia. Bikin halte2 stopnya buat penumpang naik. Baru ganti ke kendaraan ramah lingkungan.",IrsyadArphi,0,0
2031,2022-12-04 01:47:56+00:00,1599218915368128512,@txtdaribogor Biskita aja diperbanyak dahh jumlahnya wkwkw,indianajanet1,0,0
2032,2022-12-04 01:27:35+00:00,1599213795255418881,"@txtdaribogor Kota bogor ga usah ada angkot.. 
Dijadiin ke listrik sama aja masalahnya bedanya listrik aja.
Bikin biskita aja banyakin koridornya..",dogerymon,0,0
2033,2022-12-04 01:03:47+00:00,1599207808263917569,@txtdaribogor Biskita dulu aja yang jadi bus listrik sambil beralih sedikit sedikit ngurangin angkot.,anggakuz,8,0
2034,2022-12-04 00:54:01+00:00,1599205349810401280,"@txtdaribogor Mending lu fokus di biskita banyakin armada nya, dikit dikit angkot lu ilangin",abdilaaaaa,0,0
2035,2022-12-04 00:25:54+00:00,1599198274514452480,"udah bener angkot dirubah ke biskita, lebih rapih dan skrg konversi nya sedang berjalan baik, lah mau ngadain angkot lagi? lucu @BimaAryaS",dul_wasi,0,0
2036,2022-12-04 00:25:09+00:00,1599198083346182144,"@txtdaribogor macem2 wae, urus aja dulu BisKita sekalian gimana caranya mengurangi macet",michibour,0,0
2037,2022-12-03 11:17:47+00:00,1598999937605603331,Btw mw pamer tp g pamer sie td ak plg ke rumah gratis soalnya jalan kaki - naik biskita - jalan kaki (0 rupiah),mentegakacanggg,0,0
2038,2022-12-03 07:41:53+00:00,1598945602393772033,bisa gk yh mengejar biskita yg belakang https://t.co/LIZUyKdUt8,aku20tahun,0,0
2039,2022-12-03 04:50:46+00:00,1598902541206839297,biskita rame bgtt anjengg,creamelx_,0,0
2040,2022-12-03 04:34:07+00:00,1598898349712998400,@cxnxkcxnxs Maaf jbjb biskita bisa pake ktm?,amertagaya,0,0
2041,2022-12-03 01:29:13+00:00,1598851817655664640,"@LUNERPW bis bis apa yang kuat? biskita, karena kita kuat ea",gcmawo,0,0
2042,2022-12-03 00:05:27+00:00,1598830738635657218,"Wow dapet biskita yg bentukannya bedaa, jadi lebih enak sih ini",officiallyiyah,0,0
2043,2022-12-02 12:25:09+00:00,1598654501702942720,Tarif BisKita dan Penambahan Koridor 3 dan 4 Masih Digodok Pemerintah #BuyTheService #BTSKotaBogor #BisKitaTranspakuan #PemkotBogor #KotaBogor #BPTJ https://t.co/9UBNXzq1uL,ceklissatucom,0,0
2044,2022-12-02 11:41:43+00:00,1598643571862962177,[bgr] Ada yang sering naik BISKITA Transpakuan Bogor? Kalo boleh aku mau wawancara 1 orang nih buat tugas akhir 🙏🏻😭,bogorfess_,0,0
2045,2022-12-02 11:28:35+00:00,1598640268408147968,"tas berat krn bawa laptop, becek, blm ganti sendal, nunggu biskita jalan, macet lebih parah dari biasanya. i love today",brightlymakeu,0,0
2046,2022-12-02 10:50:35+00:00,1598630702114738181,Udah saatnya BisKita nambah armada ga sihhhh... Kalo datengnya setengah jam sekali mah numpuk muluuuu penumpang😭😭,hellloooo97,0,0
2047,2022-12-02 03:14:35+00:00,1598515945391403008,"Eh ga deng, pembelajarannya isilah saldo ktm biar bisa naik biskita👍🏻",cxnxkcxnxs,0,0
2048,2022-12-01 17:44:24+00:00,1598372457278492672,"Biskita dari jaman kapan tau diisuin berbayar sampe sekarang ga berbayar, aku butuh kepastian pak",liestandiw,0,0
2049,2022-12-01 09:05:23+00:00,1598241841920770049,"wish list liburan :
naik biskita",moookow,0,0
2050,2022-12-01 06:14:52+00:00,1598198930063302656,"@ipb_menfess Sebenernya pengen jugaa ada biskita buat jalur itu tapi kalau dipikir2 ya kasian abang angkotnya nanti konsumen utama mereka hilang beralih ke biskita semua, kayak angkot 03/02 yg di bubulak kan udah sepi sama mhsiswa tuh",genevievesins,7,0
2051,2022-12-01 05:34:10+00:00,1598188685807079425,@pancailhamsyahh @txtdaribogor Pernah jam 9 mau pulang dr bubulak ke semplak taunya udhan nariknya. Eh dibolehin ikut sampe lampu merah ktnya mau isi bensin di pom bensin semplak sok weh a nongkrong disitu jam 9 malem mu rek ningali biskita ngisi bengsin,Aida_rhma,0,0
2052,2022-12-01 01:32:20+00:00,1598127826871652352,"@edisusanto888 Biskuat 
Biskuit
Biskita",Yudhska0802,0,0
2053,2022-12-01 01:02:39+00:00,1598120357697040385,@sayyix Sekarang ada biskita kakak,asdfgjkhil,0,0
2054,2022-11-30 18:05:36+00:00,1598015405209288706,"@irfantfk @zsanaways @MischoCho @txtdaribogor Tergantung orang mana yg naik, orang tajur mayoritas bakal tetep naik biskita klo mau ke stasiun karna sekali bayar, klo naik angkot kudu 2x ganti angkot",John_bagus_,1,0
2055,2022-11-30 14:23:25+00:00,1597959487872454656,"kedinginan gegara ac biskita aja gue sekarang langsung masuk angin, ringkih banget.",freallvv,0,0
2056,2022-11-30 12:52:52+00:00,1597936699342217216,@txtdaribogor Biskita masuk ke bnr dong 😅,kucingtidoor,0,0
2057,2022-11-30 12:34:12+00:00,1597932005077188609,"@bogorfess_ Kalo yg lain sudah menyarankan pakai biskita, klo pngen pake angkot bisa. Naik 02/03 ke arah laladon, turun di alfamart dket JP apartemen atau turun di trminal laladon jg bisa. Stelah itu, naik angkot jurusan jasinga/ciampe lalu turun di TB Salomo *toko bangunan. Cont-",tytikbahagia,0,0
2058,2022-11-30 11:24:19+00:00,1597914415315451906,"semenjak ada biskita, blm pernah sekalipun naik ini pas lg ada di bogor. kemana atuh yaaa yang seru dan masuk rute bisnya jg.",rubyrdn,0,0
2059,2022-11-30 10:06:04+00:00,1597894723615674369,"@txtdaribogor Punten mau tanya, naik biskita brp ya tarifnya?",BarwiasariReza,0,0
2060,2022-11-30 09:44:28+00:00,1597889288720433152,@jeonwuh biskita tuh haltenya dimana deh cay? dan sampe mana gitu,thepistolstaar,0,0
2061,2022-11-30 07:12:22+00:00,1597851013247307776,@Ikhsanobita @txtdaribogor ada kamu ngapain naik biskita,bilshmon,0,0
2062,2022-11-30 07:06:00+00:00,1597849409282539521,@bilshmon @txtdaribogor Bisa ke cinta lagi naik biskita,Ikhsanobita,0,0
2063,2022-11-30 06:45:10+00:00,1597844165467189248,"@dearmyko Oalahh, jadi “digendong” sama aplikasinya dishub yaa.. sayang banget. Padahal udah punya aplikasi biskita sendiri tapi gak dimaksimalin.. okee makasih banyak yaa nder infonyaa🙏",candiaaz,1,0
2064,2022-11-30 06:18:42+00:00,1597837504824365056,"@txtdaribogor Pengen banget naik Biskita pas weekend kalo abis gowes, tp sayang blm bisa buat bawa sepeda 😁",mrldi,0,0
2065,2022-11-30 06:16:29+00:00,1597836947967594497,"@pancailhamsyahh @txtdaribogor Ngisi bbmna diatas jam 10 malam dipom bensin cilendek samemeh tiptop, teu jauh di lamer semplak, sok geura jam 10malam kadinya antri eta biskita ngisi bbm",Sibalakasadut18,2,0
2066,2022-11-30 06:14:20+00:00,1597836406541283328,"Foto pertama : Transpakuan era minyak jelantah, dahulu hanya ada rute Cidangiang - Bubulak dan Cidangiang - Sentul

Foto kedua : Transpakuan koridor 7 rute Kota (Cidangian - Sentul City)

Foto ketiga : Transpakuan Biskita Kota Bogor melayani 4 koridor saat ini. https://t.co/a4nEbq77HM",txtdaribogor,40,4
2067,2022-11-30 06:09:52+00:00,1597835283709702146,"@txtdaribogor alus kieu euyy, leuwih alus deuin mun biskita na loba wkwk gap waktuna jauhh",mahbidadari,0,0
2068,2022-11-30 05:58:07+00:00,1597832326784090112,"@txtdaribogor Min, pernah nempo biskita ngisi bbm teu?",pancailhamsyahh,1,0
2069,2022-11-30 05:50:10+00:00,1597830325337743360,"Biskita Transpakuan berencana membuka 2 koridor baru nih daks!

Trayek koridor 3 adalah Terminal Bubulak - Sukasari/Lawang Gintung sepanjang 25,4km. 

Sedangkan trayek koridor 4 melayani Ciawi - Pomad/Ciparigi sepanjang 36,0 km.

Menurut barudaks bagaimana tanggapannya? https://t.co/hLFviYCI7A",txtdaribogor,459,79
2070,2022-11-30 05:18:06+00:00,1597822254578274305,@bogorfess_ Prepare 3 jam an nder. Bisa naik angkot arah bubulak atau biskita,angga_lvn,0,0
2071,2022-11-30 04:52:28+00:00,1597815805563269120,"@aan__ naik kereta ke bogor, terus duduk2 di alun2, atau naik angkot sekali turun di taman kencana, atau naik biskita (gratis) keliling bogor",zenzenrei,0,0
2072,2022-11-30 04:46:52+00:00,1597814396209635328,"Sumpah ada org di biskita gasabar bgt mau turun dah desek2, padahal dah deket pintu😭 Kyk bakal diculik aja ama supir bisnya",ptrnrylstyntp,0,0
2073,2022-11-30 04:44:06+00:00,1597813698101653505,"@bogorfess_ turun stasiun Bogor aja, terus naik biskita yang K2 yang ke terminal bubulak, gratis kok asal punya e money",energencokeIat,0,0
2074,2022-11-30 04:34:21+00:00,1597811244609982465,"BTS Biskita Terus Dikembangkan, Percepat Tambahan Koridor 3 dan 4 https://t.co/9xl0StsnSr",radarbogorID,1,0
2075,2022-11-30 01:40:06+00:00,1597767395674042368,"Radar Bogor : BTS Biskita Terus Dikembangkan, Percepat Tambahan Koridor 3 dan 4 BOGOR-RADAR  https://t.co/ieibx8ogUG",idnjaya89,0,0
2076,2022-11-30 01:00:18+00:00,1597757378367479809,why does biskita sound like a brand of biscuits,strikninadotexe,0,0
2077,2022-11-29 14:32:50+00:00,1597599471927496709,"@udaraJalan @drhaltekehalte dketttt, naik biskita aja ntarr, enak dr st.bogor mah",fhroshothan,0,0
2078,2022-11-29 13:55:05+00:00,1597589970306629632,"Ramai Penumpang, Pemkot Bogor akan Tambah Dua Koridor baru BisKita https://t.co/vp4pCvkAYF",merdekadotcom,0,0
2079,2022-11-29 13:41:57+00:00,1597586666444787712,"[bgr] kalau naik Biskita k2 dari bubulak, mau ke lippo ekalos sukasari turun dimana ya paling deket? terimakasi :&gt;",bogorfess_,0,0
2080,2022-11-29 11:11:19+00:00,1597548756630921216,"@shofiabaa Jangan gitu luh, liat nih besok gua naik biskita",nadirabelindaaa,0,0
2081,2022-11-29 09:03:35+00:00,1597516612843995136,Asli macetna kalahkah sisi nu hijina deui. Tadi naik grab meni bingung engke balik ti pomad kumaha ieu dak 😭 arek naik biskita sigana kahalang oge ku macet 😭,helloyeaji0406,0,0
2082,2022-11-29 08:33:20+00:00,1597508999230160899,"Jln. Baru/solis macet euy gila. Stress gue berdiri di biskita dri btm jir :))

Parah sih https://t.co/kewsN9gjKm",zhinebin,0,0
2083,2022-11-29 08:23:28+00:00,1597506517367808000,"@bogorfess_ Pake biskita aja kearah ciawi atau parungbanteng, nyari deh kafe atau tempat nongkrong",ngegoler,0,0
2084,2022-11-29 05:44:38+00:00,1597466545969848320,"@TGColossal @CikAmni @zach_2606 @zack_rockstar @anwaribrahim jambatan miri tu , per car bukannya per head and currency brunei more kuat dari malaysia. bukan salah info , kmi rakyat limbang ni tersepit bukan nak salahkan brunei. nak minta kerajaan malaysia percepatkan jalan alternatif sja. minta maaf andai mengguris perasaan biskita",AriffHanipol,0,0
2085,2022-11-28 12:09:07+00:00,1597200915941175296,hi biskita comel harini,kiinaaahhhh,1,0
2086,2022-11-28 11:37:45+00:00,1597193021879382016,"[bgr] gais, sebelomm biskita K5 belok ke villa bogor indah tu pemberhentian sebelumnya di mana ya? setelah halte tugu narkoba 1 ada berhenti lagi gaa dia?",bogorfess_,0,0
2087,2022-11-28 10:06:58+00:00,1597170177627783169,"Kembali ke settingan awal, biskita everyday https://t.co/kiHIhYNd4I",aiemhildayelll,0,0
2088,2022-11-28 05:05:27+00:00,1597094295475195907,@mohdnadzmie Awu. Biskita yg diyet,rodie_lee,0,0
2089,2022-11-27 14:04:18+00:00,1596867516605038592,"[Trending] Koridor Bubulak – Cidangiang – Ciawi Beroperasi, 49 Biskita Trans Pakuan Gantikan 147 Angkot - https://t.co/mp2mQW0rQG",web_bogorkita,0,0
2090,2022-11-27 12:34:22+00:00,1596844880096993280,[bgr] ada yg tau gaaa biskita beroperasinya paling pagi jam berapaa??? makasiiih all💖,bogorfess_,0,0
2091,2022-11-27 10:46:47+00:00,1596817808729726978,udah terbiasa naik biskita yippieee &lt;3 https://t.co/tmzykgsXXI,jquyo,0,0
2092,2022-11-27 10:10:16+00:00,1596808617667108864,Info dong biskita semua trayek rame ga? Pengen duduk di pojok sambil menangus. 🥺 [Bgr],bogorfess_,0,0
2093,2022-11-27 08:24:43+00:00,1596782057199632384,semoga biskita sore ini gak lama yhh😘,withhpleasuree,0,0
2094,2022-11-26 12:18:18+00:00,1596478451631808512,Naik biskita turun di bubulak berasa naik kora kora diguncang kiri kanan,nidamelia11,0,0
2095,2022-11-26 10:07:29+00:00,1596445528296148993,@LoksattaLive Reply deun motha karu naka te biskita sathi Bhukat aahet,GauriharJagtap,1,0
2096,2022-11-26 08:20:18+00:00,1596418554261561344,@newjeamns Iyap pas balik naiknya dari halte biskita yg kebun raya,Picney13,0,0
2097,2022-11-26 05:33:55+00:00,1596376684743172096,"@SunainaHoley @AjaatShatrruu @Dev_Fadnavis @Chh_Udayanraje @cbawankule @PrakashGade13 @CAPratikKarpe @ShelarAshish @ChDadaPatil @TheRSS_Piyussh @MatruBhakt @VidarbhaPutra @manojmore91982 @manojmore91982 , kiti rupayanchi biskita taakli hoti evdha bhunknyasathi?",SuparnaChincho1,0,0
2098,2022-11-26 05:29:53+00:00,1596375671248654336,jalan dari man sampe kppn yeayy (dilanjut biskita karena males),haevermout,0,0
2099,2022-11-26 03:27:36+00:00,1596344896746835970,Tempat duduk prioritas biskita seharusnya ditaro deket pintu masuk.,dayfights,0,0
2100,2022-11-25 10:16:51+00:00,1596085501206749184,SEMUA HARUS TAU KALO GUE UDAH BERANI NAIK BISKITA WKWKWKWK ENAKEUN ANYING,jquyo,0,0
2101,2022-11-25 04:17:57+00:00,1595995179663896578,"@tanyakanrl Keliling naik biskita (bogor), naik mrt, makan di resto, ke museum, pengen coba karaoke juga tapi kantongku masih tipis 🥲",d_bebe12,0,0
2102,2022-11-24 18:37:01+00:00,1595848981220757504,"BisKita Sudah Mengaspal, 3100 Angkot Bogor Masih Beroperasi https://t.co/3qvnugb0b2",kobrapostonline,0,0
2103,2022-11-24 12:16:54+00:00,1595753323319418883,@gudchilla IH GUE JG GATAUUUUU WKWKKWKWK naik biskita kayaknya bisa??? Cuma muter dulu ke elos,scherbatskydayn,0,0
2104,2022-11-24 04:35:41+00:00,1595637255019692032,"@convomfs Aku, dia dan biskita",hoomangrass_,0,0
2105,2022-11-24 00:01:04+00:00,1595568142302220288,@rosesdreamies Biskita kan membali kah..seulgi heheh,revencityzen,0,0
2106,2022-11-23 17:23:04+00:00,1595467984453046272,@bogorfess_ aku ke boxis naek biskita,junehokiw,0,0
2107,2022-11-23 14:12:15+00:00,1595419964902895617,@nzrlwa1e walang ano man po GAGAGAG translation ada ela biskita ah,tobeshortume,0,0
2108,2022-11-23 09:45:28+00:00,1595352823671435264,gue oleng di biskita anjir banh,suuundrise,0,0
2109,2022-11-23 09:39:31+00:00,1595351328968306689,"@bsndjer wkwkwk anjing, nnton bokep di biskita",winteraurus,0,0
2110,2022-11-23 08:06:19+00:00,1595327875275636736,jd pengguna biskita seru jg hehe,jempolcece,0,0
2111,2022-11-23 07:26:29+00:00,1595317850901602305,[bgr] biskita ada yg ke arah gor ga sih? kl ada naik dmn dan trayek brp ya? nuhunn,bogorfess_,1,0
2112,2022-11-22 15:41:16+00:00,1595079975970840576,"@Loceaniee86 ka maaf oot, cari info naik biskita dmn yah? aku pengen yg ke ciawi, tp masih blm tau brp lama sekali munculnya bis itu",blanxspc,0,0
2113,2022-11-22 15:31:40+00:00,1595077561976922112,"@ngunyahteros @txtdaribogor sorry nder mau tanya, kalau dr stasiun ke ciawi naik biskita berentinya dmn yah? trus armadanya biasanya brp lama sekali gt?",blanxspc,0,0
2114,2022-11-22 14:52:10+00:00,1595067621267099649,"@gentrifikasu Bogor kota is actually fine. Angkot banyak reach kemana2, biskita juga sekarang bagus. At least kemana-mana dari tempat gua cukup sekali naik angkot (terminal, stasiun, botas, elos, surken, BTM, wr jambu, damri, taman safari, you name it) tapi smakbo 2 x angkot sialan wkwk",harunhadafah,0,0
2115,2022-11-22 14:43:41+00:00,1595065485669777409,"help rt!
barangkali ada yg menemukan pc jeonghan dilan ini di biskita k1 / k2 bogor mohon kejujurannya🙇🏻‍♀️🙇🏻‍♀️
anw pc nya pake toploader holo kaya gini https://t.co/nDym9BUqEG",bubblesachie,0,14
2116,2022-11-22 14:28:15+00:00,1595061604055683072,@txtdaribogor jalur biskita kumaha?,tunggirlalay,0,0
2117,2022-11-22 09:05:32+00:00,1594980388694241281,"[bgr] guys kalo dari whiz prime hotel Pajajaran, mau ke cipaku naik biskita nya yg mana sama darimana ya?",bogorfess_,0,0
2118,2022-11-22 08:56:37+00:00,1594978145500659718,[bgr] halte biskita deket stasiun selain taman topi sama pas turun jpo tuh di sebelah mana lagi ya?,bogorfess_,1,0
2119,2022-11-22 07:54:42+00:00,1594962562990292992,"@bogorfess_ Di stasiun deket halte biskita ada yg jual tuh, 6000an",scalIions,0,0
2120,2022-11-22 07:22:32+00:00,1594954467597844481,GUE SALAH NAIK BISKITA ANJIR,bubbibubbi_,0,0
2121,2022-11-22 04:01:58+00:00,1594903991544160256,sumpah dari pagi mood gue jelek banget kan grgr si biskita tlt jemput,khaizureketawa,0,0
2122,2022-11-21 13:29:30+00:00,1594684429024518145,"@ipb_menfess Biskita, trayeknya K2 Bubulak-Ciawi, kalo kamu naik dr terminal Bubulak turun di halte Bappeda depan alun"" kota, sebrang mall taman topi. Paling malem sampe jam 10 malem nder...",chionyctophilee,1,0
2123,2022-11-21 13:05:41+00:00,1594678435112067072,@ipb_menfess Biskita,hasbiash_s,1,0
2124,2022-11-21 11:57:42+00:00,1594661326281789440,"Paling males ada sekumpulan anak smp naik biskita , berasa bis punya sendiri woi GANDENG!🙃",Raindear22,0,0
2125,2022-11-21 11:07:56+00:00,1594648801507434497,"Cerita BisKita. 
Kalau aku tau orang-orang akan turun di halte yg sangat dekat dengan terminal bubulak, gue gak akan pindah dari bis yg pertama berangkat cuma gara"" penuh_-",ziiiyaaaaaa,0,0
2126,2022-11-21 09:40:36+00:00,1594626824549433344,"sebuah culture shock di kota sendiri yg udh lama tinggal di bogor dari kecil wkwkwk

pertama kali naik biskita (semacam transjakarta) trs pas udh ngedrop di halte, orang2 disini pada bilang “makasih pak” 👏🏻👏🏻 padahal klo di tj orang ya turun aja😭",babybearsbae,0,0
2127,2022-11-21 03:00:35+00:00,1594526157386690560,biskita gamau bikin app buat tracking? 🙂,wewewee87867014,0,0
2128,2022-11-20 12:36:12+00:00,1594308628944912388,kl bkn krn nadsur pasti ak gabakal naik biskita malem2 gini hdeh,51lhouette,0,0
2129,2022-11-20 09:35:07+00:00,1594263058456621056,hari hari naik biskita,yourlestrange,0,0
2130,2022-11-20 09:19:04+00:00,1594259018410647553,hmz supir biskita kali ini tdk ramah,aktrsure,0,0
2131,2022-11-20 05:24:43+00:00,1594200041321017344,@fleurlovinla naik biskita aja yu la,1220fm,0,0
2132,2022-11-20 02:15:17+00:00,1594152370837270529,f*** bgt lg nunggu hmpir 1 jam pas dateng malah ga dibukain pintu nya padahal masi ada space buat 1 orng di dpn @Biskita_id tlg bgt ini kawasan ciawi di perbanyak k2 nya terutama klo sore + halte di ciawi gada! masa iya harus jalan terus klo mau ke halte wangun?! pls kebijakanny!,keihunter06,0,0
2133,2022-11-19 11:20:07+00:00,1593927093859274754,hari ini penghuni biskita kenapa aneh aneh dah,ayoitsarr,0,0
2134,2022-11-19 08:44:21+00:00,1593887895185547265,Warga [Bgr] jadinya biskita pakai tarif sejak kapan dan berapa? Nuhun infonya,bogorfess_,0,0
2135,2022-11-19 06:50:03+00:00,1593859130988511233,"Radar Bogor : BisKita Transpakuan Direncanakan Berbayar, Ini Besaran Tarif yang Disarankan   https://t.co/lYSs8qNtpA",idnjaya89,0,0
2136,2022-11-19 04:45:14+00:00,1593827719867162626,Udah sebulan gak naik biskita sekalinya naik lagi pas berdiri rasa encok banget,arlezrt,0,0
2137,2022-11-19 03:03:20+00:00,1593802075317538816,"BisKita Tidak Gratis Lagi, Harga Pelajar Diusulkan Berbeda https://t.co/X8PYNWEozs",radarbogorID,0,0
2138,2022-11-19 02:12:11+00:00,1593789202570756096,Ok banget pulang kampung naik Biskita dan pas ke Bubulaknya dianter Rifa. Dompet no boncos boncos 👍🏻,Yizhuoing,0,0
2139,2022-11-18 14:58:02+00:00,1593619547461799936,@12Ivanak @ipb_menfess Kalau pertama kali naik biskita agak ribet. Soalnya harus 2 transit.,me_mercurious,0,0
2140,2022-11-18 14:00:03+00:00,1593604955453079552,"Radar Bogor : BisKita Tidak Gratis Lagi, Harga Pelajar Diusulkan Berbeda BOGOR-RADAR BOGOR,  https://t.co/3Q1uBtFjQi",idnjaya89,0,0
2141,2022-11-18 07:27:12+00:00,1593506091949731841,bisa gk sih orang orang tuh di kalo naik biskita punya kesadaran sendiri gt loh kalo masih jauh turunnya ya jangan berdiri depan pintu?? lo tuh ngalangin orang yang mau turun anjir,kyeomdoa_win,1,0
2142,2022-11-18 06:36:55+00:00,1593493437684146176,"akhirnya admin leeknowlucu ke sini juga, tadi balik dari dramaga masih jam 10an, ternyata kerasa cepet pas naik biskita. terus jalan dulu deh ke sini, lumayan deket. nyobain es teh kampul sama wedang teh tubruk sambil journaling dan baca dallergut 😻 https://t.co/G4XnZ7Oy9w",peachycalla,97,8
2143,2022-11-18 06:14:51+00:00,1593487882068840448,"@QYlaDer Done follow back! hello orang Labuan, boleh saja ni cakap Brunei! Tapi faham biskita kan tu? 😂🙏",eskacang17,1,0
2144,2022-11-18 05:19:17+00:00,1593473900368736256,"Kemana aja dah orang orang, dulu sering banget pp jakarta bali pake kendaraan umum, naik kereta dari sudirman-manggarai, terus di bali naik lagi biskita, semudah itu hidup di indonesia wak",ArcticzMonk,0,0
2145,2022-11-18 04:11:34+00:00,1593456856264978433,@bogorfess_ naik biskita dibogor terus lanjut 08 sih.. klo ke bojonggede dulu naik gojek bisanya. soalnya angkot di bambu kuningnya jarang2,iyandeeeh,0,0
2146,2022-11-18 04:06:40+00:00,1593455624850841601,[bgr] enaknya kalo naik angkutan umum dari stasiun bogor ke cibinong deket pakansari naik apa ya? Mending naik kereta turun bojonggede terus gojek atau naik biskita lanjut 08? Thanks sebelumnya,bogorfess_,0,0
2147,2022-11-18 03:33:58+00:00,1593447396096499712,"Sumpah, supir biskita kenapa deh? Ngeri banget sumpah",chijibogo,0,0
2148,2022-11-17 14:50:01+00:00,1593255140974153734,"TMI today gais, akhirnya dianter sekul gais abistu les naik mobil grab lagi gapake motor, dan balik pake biskita 🫶🏻",Hani_ue,0,0
2149,2022-11-17 14:42:26+00:00,1593253231375036420,"Zhang Zhenyuan as Zainuddin Habibi, kating fakultas Ekologi Manusia, jurusan Ilmu Gizi.

Mahasiswa kura-kura satu ini merupakan makhluk Botas sejati. Pulang-pergi naik biskita, sampai beberapa bapak supirnya udah akrab abiez sama beliau. https://t.co/871CavRomT",alotofjahe,1,0
2150,2022-11-17 13:21:15+00:00,1593232803214528512,buajii gua udh cobain biskita!!😁 https://t.co/3RaHLKX6I7,jempolcece,0,0
2151,2022-11-17 11:38:11+00:00,1593206863230689281,biskita masih gratis sampe kapan yaa? [bgr],bogorfess_,1,0
2152,2022-11-17 09:47:24+00:00,1593178984275415040,@bogorfess_ Keliling bgr naek biskita,mengyeou,0,0
2153,2022-11-17 07:40:36+00:00,1593147075633762306,@Loceaniee86 @drhaltekehalte naik biskita perlu pake kartu nggak kak?,devolvings,0,0
2154,2022-11-17 02:03:13+00:00,1593062169146720256,20 menit cuy nunggu biskita,ivararadhan,0,0
2155,2022-11-17 00:09:32+00:00,1593033558016528386,"Aku ajarin cara kesini dr stasiun bogor ya, kalian kesini bs naik biskita dan langsung turun di halte air mancur 2 lokasi mie nya persis di sebelah halte l nya, kurang lebih perjalanan 10 menit dr stasiun bogor kesini, FYI: naik biskita di bogor itu gratis🥹 udah gratis adem lg😊 https://t.co/ySiefn5LCk",Loceaniee86,3,1
2156,2022-11-17 00:09:08+00:00,1593033461115539456,"Selamat pagi,mau kasih tau Mie ayam enak &amp; murah meriah di kota bogor yg jaraknya ga jauh dr stasiun bogor &amp; dr stat bogor kesini bisa naik biskita &amp; gratis 😊 Aku baru cobain ini kemarin fixed ini masuk list jd mie ayam favorit aku namanya Mie ayam 88 air mancur @drhaltekehalte https://t.co/fi4QS0a88U",Loceaniee86,660,108
2157,2022-11-16 23:57:13+00:00,1593030459931660288,"@ipb_menfess mending naik angkot ke terminal bubulan, trs naik biskita k1 ke halte klhk. trus jalan ke btm nya",zeroisticc,2,0
2158,2022-11-16 11:44:25+00:00,1592846044957925377,supir biskita skrg pd galak2 dah,nanfadhila,0,0
2159,2022-11-16 08:41:16+00:00,1592799956087504896,"Kalo mau kesini naik KRL Commuter Line dari arah Jakarta bisa turun di Stasiun Bogor terus naik BisKita dan turun Shelter SMPN 5, dari situ tinggal nyeberang dan jalan kaki sekitar 100 meter. https://t.co/yO9YkgI6xl",archethics_,0,0
2160,2022-11-16 06:31:05+00:00,1592767193707859973,@Netverseid Lah ayo min gua butuh buat naik biskita nih belum nyobanyobain dah mau setaun percuma ada halte depan gang,rulusterus,0,0
